product_id,product_name,2022_Q1,2022_Q2,2022_Q3,2022_Q4,2023_Q1,2023_Q2,2023_Q3,2023_Q4,2024_Q1,2024_Q2,2024_Q3
79792,Zapper Silicone Back,0,5,7,11,21,0,25,11,0,3,4
191651,Joyalukkas Divino Silver,6,0,11,0,20,5,22,0,2,11,4
36218,Fur Jaden Anti,7,10,0,0,0,5,0,5,0,15,0
144965,Zero Stitch Georgette,0,0,0,3,0,0,0,0,0,0,0
87231,Yscrowd Sneakers Trending,0,0,8,0,0,0,0,0,0,0,0
411159,Dennis Lingo Striped,10,24,17,12,19,0,12,19,8,19,5
97645,Id Mens Driving,3,0,9,7,0,3,0,3,6,25,0
382661,Navkar Crafts Unisex,6,4,6,0,5,13,5,11,7,0,0
337545,Uxcell Kilns Furnaces,0,7,0,19,0,0,7,0,0,6,0
42654,The Clownfish Genuine,13,0,0,6,0,8,0,8,0,10,0
493829,Daniel Wellington Classic,0,11,4,15,3,3,9,11,8,7,6
179099,Advick Chery Wedding,0,0,0,0,3,4,0,5,4,0,2
208597,Fostelo Handbag For,14,0,3,11,4,13,20,7,2,26,5
240625,Polycab Elanza Premium,11,2,4,4,16,0,17,3,0,4,0
470326,Le Bourgeois Men,7,12,7,0,9,8,0,7,4,0,0
435459,Campus Veron Running,0,0,12,17,8,0,7,4,7,0,7
35392,Indian Sports Indico,2,0,0,0,18,7,0,0,0,8,8
96340,Axter Canvas Casual,18,22,31,20,17,0,8,13,11,19,11
104557,Rajnandini Magenta Cotton,1,7,0,0,4,6,7,4,5,8,0
279443,Damensch Soft Pack,4,34,23,0,15,0,14,12,5,0,0
198164,Avsar White Gold,0,12,8,6,0,6,0,7,13,7,0
530846,Womens Fleece Warm,13,0,8,9,5,10,15,13,17,7,0
347696,Qoxolyz Seamless No,8,29,13,15,13,19,1,18,29,15,0
528553,Cloudbox Tropical Floral,0,0,0,0,0,5,10,0,0,0,0
507507,Neutron Traditional Analog,5,1,0,4,16,25,15,6,22,26,0
261932,Artharvaa Retail Handheld,8,7,6,13,0,20,10,15,19,35,0
65468,Combo For Nikon,7,9,6,15,0,0,14,10,0,9,8
469823,American Crew Polo,6,4,0,5,0,0,0,0,0,0,0
382726,Royal Enfield Black,2,12,0,3,0,16,10,0,4,0,0
130328,Shritikas Women Cotton,0,0,0,0,9,4,5,7,0,0,0
323040,Reiki Crystal Products,15,12,10,9,2,29,36,15,32,2,9
421848,Bata Comfit Slip,11,2,14,8,4,13,0,0,0,17,0
287441,Mht Detachable Jean,1,10,6,17,13,19,13,10,9,37,0
172808,Don Diego Mens,5,10,16,9,10,6,26,16,1,28,6
238716,Absorbia Dehumidifier For,7,0,0,0,0,0,3,0,0,7,2
493980,Casio For Women,13,15,22,5,0,7,4,0,0,16,0
493385,Sonata Analog Watch,2,0,0,16,7,0,0,5,4,3,0
509610,Zebra Analogue White,0,5,3,11,8,23,3,12,15,10,2
321574,Melbees By Yellow,2,14,0,8,5,0,18,6,0,9,0
319765,Fancy Steps Baby,3,6,0,12,0,0,0,0,0,0,0
531939,Fleece Solid Side,5,4,15,7,0,7,0,0,5,3,4
238574,Pushkart High Speed,10,7,9,5,7,12,8,13,1,7,0
524084,Elliti Skinny Fit,5,4,8,16,9,28,16,4,14,7,0
39019,Asian Jute Tiffin,9,6,0,19,0,11,13,17,20,21,2
373759,Rope Leather Surgical,0,9,0,0,5,0,0,6,0,0,6
346223,Xs And Os,0,17,13,12,14,4,11,20,9,13,0
401662,Virokash Degree View,0,20,2,17,7,44,14,13,12,9,6
91409,Puma Streetballer Mid,0,0,0,0,5,0,0,0,0,0,0
164079,Zaveri Pearls Ethnic,2,8,13,13,9,15,0,16,2,3,9
523395,Kittybees Maxi Dress,8,4,6,2,8,10,15,7,0,13,2
364039,Fastrack Casual Analog,10,2,0,0,0,3,0,7,3,7,4
168424,Encanto Skipping Skipping,16,18,11,27,3,11,17,3,34,0,7
331811,Konvio Neer High,0,0,14,0,5,0,0,19,5,7,7
7866,Kuber Industries Fridge,7,5,5,2,2,0,0,6,3,0,0
479028,Urban Pendu India,3,7,8,7,25,4,11,0,17,3,3
198289,Avsar White Gold,7,16,8,6,3,15,11,10,5,21,0
111463,Xawona Net Design,12,3,0,0,6,3,0,0,5,6,0
447137,Campus Running Shoes,25,24,33,14,7,15,3,34,19,17,0
474603,Oplu Regular Fit,0,14,1,0,28,0,5,5,9,16,9
323254,Casdino Night Driving,5,0,5,0,0,0,6,10,0,4,0
182826,Axter Latest And,0,0,11,0,0,2,0,0,4,0,0
512441,Dollfashion Cancan Skirts,0,0,15,0,0,0,0,0,0,0,0
425272,Quantum Sonotrix Bluetooth,4,0,0,16,25,7,10,0,6,10,5
479805,Lee Men T-Shirt,3,0,16,19,0,15,9,17,15,13,11
111150,Longies Women Shorts,6,0,2,10,0,6,5,0,0,5,0
182261,Formal And Casual,15,28,16,0,1,12,0,0,11,7,7
307905,Natural Red Carnelian,2,5,24,0,0,0,0,13,0,0,0
243124,Lazer Aqua Therm,2,0,0,0,0,0,8,4,0,0,0
449782,World Wear Footwear,0,0,13,0,0,1,0,2,5,0,1
486331,Skillmatics Outdoor Game,0,12,8,13,22,6,0,0,18,9,5
63262,Smallrig Action Camera,7,4,8,7,0,4,0,29,3,4,6
404673,Park Avenue Slim,5,2,14,9,2,2,8,4,12,4,19
77777,Camera Shutter Upscale,6,8,15,10,3,17,14,21,8,17,9
337985,Bioway Ro Nrv,0,0,6,5,6,0,13,9,22,17,0
79114,Giante Storage Bags,0,3,5,6,0,0,0,0,9,0,0
174424,Zoom Shoes Mens,0,0,0,0,0,0,0,0,0,5,1
496395,Aglance Flower Owl,27,13,15,7,5,22,21,15,10,20,4
107237,Xforce Plaza Upf,0,9,7,7,2,0,0,0,13,5,0
457996,Reebok Mens Grey,11,3,0,12,6,13,11,20,12,3,3
95511,Metro Men Leather,0,0,0,0,0,0,9,3,5,0,7
342373,Hilorill Lingerie Lace,7,12,10,0,17,10,6,12,7,26,0
433890,Bourge Mens Running,11,12,16,15,25,18,25,11,20,6,0
100826,AJANTA Mens Copper Loafers,2,4,5,0,2,0,0,6,0,0,0
156025,Accessher Gold Plated,16,11,18,21,5,8,20,21,27,35,17
314179,Earring Non Piercing,16,24,37,21,11,6,14,4,6,18,13
164524,Sullery Les Bernard,16,23,6,0,29,13,8,9,14,11,3
18476,Qz Usb Type,10,8,8,0,10,14,6,15,13,9,6
251355,Printed Wall Mount,0,0,0,5,0,4,0,4,4,0,0
109455,Blissta Sky Organza,3,6,7,0,7,0,0,0,7,0,0
279201,Gosriki Cotton Printed,0,0,0,23,0,0,0,9,4,11,9
335617,Tj Atta Dough,8,21,8,4,8,20,2,4,9,9,0
184221,Mutaqinoti Black Oxford,18,5,23,15,0,18,16,2,10,14,0
369835,Ratti Carat Natural,1,2,13,0,0,2,5,0,0,0,0
56727,Agaro Facial Steamer,7,22,19,19,50,2,25,34,13,7,6
312326,Kirti Sales Super,0,6,7,15,4,2,0,2,0,5,0
339943,Meters Desk Stand,0,0,21,0,5,0,0,3,3,8,0
428081,Mtr Wireless Bluetooth,18,21,16,12,0,10,30,7,0,0,0
114560,Trendy Store Jacquard,20,12,10,5,0,13,29,14,2,0,12
529889,Rider,10,0,0,7,0,0,0,0,0,0,5
348678,Clovia Polyamide Padded,0,2,0,0,11,19,7,0,2,0,0
365011,D D Fashion,15,15,0,18,8,3,0,21,0,4,0
451982,Axter Multicolor Casual,7,2,8,14,1,0,5,0,13,0,0
87023,2ROW Men's Canvas Red Loafers,10,13,15,22,8,10,18,15,6,18,0
99104,Shences Genuine Leather,16,13,0,0,10,11,6,11,0,23,5
480834,Free Authority Superman,4,0,0,5,2,4,3,2,5,0,0
371615,Fossil Nate Analog,27,13,5,12,17,32,7,4,21,17,0
441592,Vector X Target,0,0,7,6,0,2,0,5,0,0,3
444298,Birde Premium Casual,0,3,18,0,18,6,0,7,4,4,0
334501,Prestige Pklss Electric,2,0,0,0,0,0,12,3,0,6,0
214464,Caprese Women's Handbag,5,15,0,9,8,8,0,0,28,23,0
312761,Morir Silver Plated,8,7,7,6,13,2,9,4,7,0,0
129220,Rajnandini Rayon Slub,4,0,6,4,8,9,16,13,2,5,0
371737,Sega Primer By,29,15,7,14,20,16,7,23,11,0,0
74394,Fisheye Wireless Panoramic,0,0,0,11,6,11,1,3,3,0,0
469649,Wrangler Men T-Shirt,14,11,24,20,0,16,3,19,2,12,13
228971,Earphone For Oneplus,7,0,8,0,0,12,4,11,21,5,6
13479,Genie Casual Backpacks,10,13,2,18,10,19,7,9,8,17,2
469322,Amazon Brand House,11,13,10,12,8,7,2,14,15,19,3
24614,Pets Empire Stainless,0,4,13,13,7,5,25,0,5,7,6
123436,Breez Cotton Full,4,6,18,7,16,0,0,7,2,0,2
381128,Sonata Beyond Gold,0,1,0,12,12,15,4,9,0,11,0
493045,Titan Modern Bandhan,7,0,17,8,5,14,7,17,7,11,0
299555,American Eagle Straight,3,7,18,11,6,5,12,16,0,0,2
514905,Knotty Needles Acrylic,0,9,17,9,16,5,7,9,0,15,3
514170,Lasmo Women Oversize,7,0,4,2,0,0,0,0,0,13,0
246500,Caprigo Super Heavy,0,0,0,0,0,5,0,0,8,0,0
34626,Generic Polyster Light,9,14,4,13,13,0,15,31,2,10,0
460778,Stroller Accessories Organizer,10,8,6,0,5,0,0,17,0,2,0
307355,M Men Style,0,0,0,7,0,4,4,4,0,0,0
483425,Calandis Single Row,2,8,12,6,15,10,0,0,6,6,13
437727,Klepe Boys F18 Running Shoes,0,5,0,0,0,0,2,0,0,0,0
228236,Bitpro Newly Launched,0,5,0,0,0,0,0,0,0,5,0
159673,Glass Empire Metal,6,7,5,7,12,0,0,9,4,0,0
103647,Amazon Brand Symbol,0,6,0,1,17,8,0,0,3,10,0
152796,Zaveri Pearls Rose,10,39,9,26,6,2,4,9,13,9,0
439586,Jeke Latest Lightweight,5,5,9,6,5,5,20,7,0,18,0
154371,Dainty Tai Chi,6,2,6,2,0,0,0,1,8,10,0
195979,Zeya Yellow Gold,27,0,22,20,14,6,5,1,3,0,0
488071,Maglite Cell Aa,5,9,5,0,12,27,8,20,3,11,0
479086,Aspirer Mens Cotton,5,0,10,12,5,4,0,28,13,1,0
179810,Trendy Shoes Synthetic,0,11,12,0,5,0,9,17,0,4,0
484084,Ohm Variable Pieces,3,1,5,0,2,4,3,0,0,4,0
477468,Jack Jones Regular,5,0,0,9,0,6,18,3,12,26,8
145989,ALC Creation Women Kurta,0,0,0,2,0,14,7,0,0,0,0
205034,Pc Jeweller The,0,0,8,0,0,0,0,0,0,0,0
256909,Bsb Cotton Ultrasonic,5,1,6,12,5,10,3,5,23,0,3
416117,Monte Carlo Men Shirt,14,0,7,14,5,7,16,8,12,9,0
512994,Dhruvi Trendz Women,20,7,17,12,7,16,13,21,14,5,11
503140,Lucasi Casual Analog,13,19,0,9,15,0,20,8,0,7,6
317400,Shining Jewel By,6,0,4,3,7,6,0,10,11,0,0
351219,Senslife Wine Satin,6,12,9,20,0,0,3,0,0,6,0
313541,Dinjewel Ratti Certified,14,5,0,7,0,0,0,15,0,0,0
204510,Pc Jeweller The,3,0,11,0,7,6,7,1,6,6,0
167732,Carlton London Womens,11,20,18,4,6,8,7,5,11,2,5
418171,Spykar Slim Shirt,0,10,0,0,0,13,3,0,7,14,5
130019,Vaamsi Crepe Digital,8,19,31,6,26,0,8,8,28,0,0
233458,Timbresonic Bounce Plus,5,0,0,0,0,0,0,2,6,5,0
425335,Bhuvanesh Enterprises Clear,11,0,0,23,9,0,0,6,7,4,0
384083,Skylark International Double,9,9,9,2,4,16,20,12,6,4,0
7293,Inch Spun Filter,4,4,6,0,5,0,4,9,0,17,4
292110,Pixievixen Denim Regular,0,32,32,12,10,0,2,22,16,7,7
88880,Puma Mirage Sport,5,12,9,13,2,6,6,7,0,30,6
368212,Sparx Newly Arrival,13,10,4,12,4,6,3,0,0,4,0
320331,Sunshades Reading Glasses,0,0,0,0,0,0,2,0,4,0,0
210393,Milisten Pu Leather,12,20,2,11,12,10,5,17,9,7,0
131860,Jaipurite Rayon Printed,5,2,22,34,24,32,3,14,3,2,7
214604,Style And Culture,7,7,0,0,0,0,7,16,0,0,0
171798,Liberty Men Formal,6,4,0,0,0,0,0,0,1,0,0
465293,Toxi Holi T,3,5,13,0,5,0,11,15,20,6,0
2191,Magic Filter For,0,7,0,0,0,0,0,0,0,0,0
55986,Aerosoles Fibbie Flat,8,11,3,0,0,10,10,7,7,22,0
121020,Kitty Fashion Women,22,6,10,11,13,2,11,13,0,2,0
197612,Pc Jeweller Yellow,5,0,4,18,10,19,15,4,4,5,0
390455,Campus Center Running,6,9,0,0,0,5,0,8,7,0,6
436241,Nike Mens Air,0,11,0,4,4,10,0,7,9,7,0
120731,Mincerfit Pairs Nipple,11,0,7,0,0,10,6,14,1,7,0
280235,Ujeavette Tactical Vest,0,0,6,6,11,11,6,11,7,7,0
43119,The House Of,7,0,0,9,17,5,21,4,0,8,2
164841,Sukkhi Glimmery Gold,18,36,0,9,2,28,17,1,2,14,0
134358,Pujia Mills Embroidery,0,9,4,6,19,4,10,0,18,6,7
124283,Wmx Women Compression,2,0,3,0,0,9,6,0,2,6,0
441357,OORA Men Running Shoes,6,10,14,10,0,12,0,6,3,5,0
383478,Sg Musical Set,0,9,0,7,3,1,0,4,0,21,12
226478,Bell Wired Headphone,3,0,15,19,6,5,3,8,10,5,4
92738,Walkaroo Boys Black,0,4,0,0,0,0,4,0,7,0,0
515895,Purvaja Bodycon Knee,0,0,0,10,10,0,0,0,3,0,0
461798,The Amazon Choice,3,4,7,3,0,0,0,0,0,0,0
67410,Anbee Osmo Action,0,5,1,0,9,9,0,7,9,11,0
487737,Luxula In Hanging,0,9,10,4,3,0,0,10,20,0,3
521909,Style Quotient Women,0,0,0,3,0,1,0,4,16,0,0
171114,Bxxy Height Increasing,10,0,22,7,8,35,12,19,6,8,8
488069,Leatherman Brown Keyring,27,4,16,18,18,0,0,10,1,9,6
499618,Sri Jagdamba Pearls,8,23,14,5,17,6,0,0,7,15,6
99327,Bersache Casual Shoes,0,3,14,0,0,7,0,0,0,0,0
336780,Orient Electric Kratos,8,0,8,11,11,17,13,12,0,16,6
173886,Metro Men Mocassin (19-6625),0,0,9,0,0,0,0,0,0,0,0
60051,Saviaura Sheet In,0,4,0,0,0,0,0,6,0,2,5
49065,Ovuro Clear Toiletry,10,8,8,0,0,7,12,6,5,11,11
209987,Vish Small Sling,0,0,0,0,0,0,6,0,0,0,0
277143,Bancroft Lycra Ice,0,11,0,0,7,0,0,1,0,0,0
373364,Dixcy Scott Innerwear,4,13,10,0,7,18,10,0,7,0,5
158671,Miss Jo Sterling,11,19,0,10,10,1,7,7,11,19,0
130370,Ratan Georgette Straight,9,0,8,0,1,9,0,7,0,7,4
384132,Roland DP10 Damper Pedal,10,0,7,11,0,0,0,0,12,0,7
22802,Davidoff Rich Aroma,0,0,0,4,0,10,0,0,0,2,0
462734,Scube Fashion Women,0,0,0,2,0,0,5,0,0,0,0
45613,Nasher Miles Lombard,15,0,3,11,23,12,9,0,11,12,0
315547,Rajoria Jewels Victoria,19,4,11,11,18,17,14,5,27,4,0
452883,Nike Revolution Running,0,4,39,0,5,2,0,4,0,0,0
346601,Innerstyle Cotton Floral,0,0,9,0,3,7,0,10,0,0,0
338513,Cello Puro Benz,5,14,0,0,6,8,0,0,0,4,0
13503,Sandisk Ultra Fit,0,0,0,0,0,0,0,0,7,0,0
96462,Aircum Lightweight Casual,0,6,0,0,0,0,2,3,5,11,0
122721,Narsingha Dreams Cotton,11,9,4,5,8,11,13,13,0,0,11
272809,Neva Cotton Vest,9,9,12,9,13,16,0,19,5,6,4
204270,Pc Jeweller The,11,13,4,2,9,4,0,9,0,0,0
216271,Fashion Overseas Beaded,5,0,7,0,0,0,15,7,0,7,0
287547,Lee Men's Skinny Fit Jeans,6,10,9,0,4,0,0,16,0,11,7
217295,Romofy Pu Synthetic,15,0,0,0,0,0,0,0,0,7,0
480505,Beebasic Cotton Regular,7,13,5,14,23,4,9,5,5,9,3
524249,Regular Fit Lounge,8,11,0,6,0,0,2,9,0,2,4
10395,Rifle Full Chain,0,7,1,0,9,3,0,0,3,16,0
358620,Geifa Women Anti,6,0,5,6,0,0,1,4,4,11,0
171147,Bata Mens Harrier,0,0,0,0,0,0,0,6,0,11,0
246672,Peiroks Ltg To,5,7,3,0,12,0,5,21,0,4,3
12288,Embox Cube Extension,3,0,0,9,7,0,4,0,9,0,4
204620,Pc Jeweller The,0,0,0,0,0,0,3,0,0,0,0
269016,Jack & Jones Regular Fit Vest,5,0,0,18,5,6,7,15,12,13,12
365133,Just Rider Sweat,7,18,7,9,5,4,5,0,11,12,6
8389,Lyle Micro Fiber,5,0,0,3,0,7,0,0,2,0,0
378064,M Men Style,0,5,8,0,12,7,5,0,5,6,0
463249,Imported Retro Sunglasses,0,0,0,1,0,0,0,0,15,0,0
533532,Powermax Fitness X,0,0,0,2,0,0,0,0,7,0,0
167024,Cattails Women Casual,0,0,14,0,0,0,0,7,0,8,7
387208,COMPATIBLE FREEZER DOOR,10,5,6,14,33,17,15,4,12,3,0
434461,Red Tape Men's Running Shoes,8,0,13,6,3,5,0,20,4,4,0
29576,Heycandy Baby Bath,10,9,0,5,14,6,0,11,0,9,4
378167,Hush Puppies Miles,12,9,9,3,15,9,2,0,2,0,0
229679,Le Delite Unicorn,0,5,0,9,3,0,12,4,0,4,0
213580,Leaderachi Vintage Hunter,0,0,4,0,0,0,0,0,0,0,0
255682,Meotion Power Sharing,0,5,0,0,5,0,10,6,0,0,0
278753,Gosriki Cotton Printed,22,0,17,4,5,0,5,14,3,0,0
401674,Digital Trail Camera,8,6,10,8,0,1,6,10,9,6,0
288748,BUFFALO Men's Slim Jeans,0,0,0,0,8,3,0,0,1,0,0
297641,Cargo Jeans,12,6,1,3,6,4,6,4,6,0,5
132255,Trendy Cotton Designer,28,12,18,8,10,19,11,7,8,10,0
478095,Chkokko Men Cricket,0,9,1,0,0,17,20,10,9,8,9
358189,Enamor Minimizer Full,0,0,0,0,0,0,0,3,0,0,0
281964,Mop And Broom,4,0,0,7,6,2,3,8,18,11,0
60748,Qbm Dc Battery,0,0,0,0,8,0,3,0,0,0,0
31710,Eio Front Open,6,0,7,0,0,0,0,0,8,10,0
271674,Hap Modern Boxer,0,0,10,0,7,2,0,0,0,9,0
174419,Yipsy Synthetic Leathe,0,0,0,0,0,0,0,0,5,0,3
454073,Asics Ds Light,0,0,10,11,0,0,0,4,0,0,7
476561,Bewakoof Never Mind,0,7,25,2,3,5,2,0,5,6,0
314403,Pinkcity Gems Carat,8,7,12,6,10,13,11,11,29,5,0
392579,Backpack For Women's/Girls,0,0,5,0,0,0,0,0,1,7,0
9719,Oswim Wooden Finish,1,0,0,0,2,4,4,6,0,0,0
465445,Polo Regular Fit,17,11,19,7,19,13,34,7,6,11,4
188679,Heera Moti Corporation,10,0,19,0,17,3,21,14,7,0,0
196178,Malabar Gold And,0,0,6,10,0,9,0,0,8,2,0
146810,Bengal Handloom Exclusive,0,13,0,0,3,0,0,0,0,0,5
1848,Samsung Kg Star,10,0,8,0,0,9,3,12,27,0,0
504590,Moksha Analogue Men,4,0,0,0,0,0,0,0,0,0,0
119579,Beginners Sports Bra,0,5,0,4,5,5,0,0,0,0,0
26670,Zaveri Pearls Pink,10,9,18,9,5,8,20,8,13,10,2
31138,Neoprene Scuba Diving,13,11,7,7,7,4,5,5,15,0,0
130438,Regular Fit Cotton,0,0,5,0,4,7,16,2,9,5,4
294020,Jeans For Mens,7,20,28,42,27,31,17,23,6,11,0
298165,Spykar Regular Fit,4,0,4,6,0,0,0,5,5,0,0
385667,Raaya Set Of,0,9,6,6,6,9,4,0,9,11,0
276089,Maleno Thermal Pajama,0,12,7,4,5,0,0,5,0,0,0
489304,Vms India Waterproof,5,8,5,9,4,0,7,7,0,6,0
164550,Zaveri Pearls Kundan,0,0,0,0,0,0,0,0,0,5,0
144635,The Blazze Cotton,0,0,7,0,0,0,0,0,0,0,0
451119,Nike Air Force,0,0,0,0,0,0,0,0,0,8,0
473551,Adidas Men's T-Shirt,0,8,16,18,5,1,4,6,0,5,0
82798,Car Craft Car,20,12,12,6,15,9,26,2,18,3,0
95344,Harmeet Sport Shoe,14,4,7,8,13,0,7,17,8,19,7
16783,Thegiftkart Flip Back,4,7,5,6,0,6,10,2,5,22,0
70570,Egate Pro Full,2,5,0,1,0,0,0,0,8,0,0
493924,Sonata Onyx Analog,2,6,14,4,3,7,0,4,6,13,0
1752,Aquaultra Dolphin Stage,2,6,18,13,5,4,4,14,1,10,3
403362,Ramraj Cotton Mens,0,0,0,0,0,0,5,7,5,0,0
415179,Jainish Mens Brought,6,0,5,14,3,1,0,14,11,0,4
490229,Walletin Black Leather,5,0,8,3,0,5,13,0,0,0,0
51545,Vanya Handicraft Collection,7,0,0,0,8,8,15,0,4,4,0
35651,Double Racket With,2,0,16,0,8,6,5,5,8,5,0
442428,Campus Kent Pro,6,3,9,0,0,0,0,3,11,0,0
101433,Puma Pacer Future,12,15,0,6,8,9,14,16,0,7,1
262169,Kuber Industries Cotton,0,3,0,15,0,2,3,5,9,0,0
133177,Diamo Cotton Embroidered,0,0,0,0,0,9,0,0,0,6,0
437031,Vector X Blaze Football Shoes,14,13,12,0,26,14,31,5,5,2,0
174143,Bata Black Formal,0,8,11,15,19,11,1,7,4,0,0
415731,Hammersmith Casual Millennium,10,6,0,2,0,10,3,0,7,2,0
234947,Lux Soft Get,7,0,0,6,7,0,7,6,4,8,0
452947,Skechers Mens Go,19,7,6,10,0,8,13,11,0,4,20
44830,F Gear Circadian,14,26,10,29,3,13,10,0,1,8,3
396966,Sekuai Wireless Wifi,0,5,0,1,0,0,0,6,0,0,0
83179,Decode Car Center,0,4,11,8,13,6,9,10,8,5,3
296210,Turtle Men Navy,6,0,5,0,7,17,6,28,18,14,0
94898,Puma Mens Camo V3 Sneaker,3,16,9,5,16,0,27,12,5,16,0
344402,Rilo Printed Hosiery,0,4,7,0,0,5,19,8,2,7,0
377290,Red Chief Sandals,15,11,8,7,5,12,0,21,16,3,1
21112,Kakss Neoprene Dumbbells,0,0,0,0,0,0,5,1,0,0,0
502791,Daniel Klein Analog,8,10,0,13,2,3,6,6,8,3,0
31088,Hopscotch Baby Boys,8,0,0,8,1,7,6,0,3,33,14
372046,Joyalukkas Gm Bis,11,3,9,12,2,16,26,12,12,5,0
278756,Gosriki Cotton Printed,0,6,2,0,2,4,0,5,12,0,4
446898,Running Shoes,1,0,9,13,0,9,0,8,3,13,0
258453,Kuber Industries Plastic,6,0,2,13,0,2,0,15,7,0,8
53042,Rmax Women Felt,0,0,3,0,8,16,3,6,3,6,0
325636,World Wear Footwear,0,0,0,4,0,0,5,0,0,0,0
218899,Nine West Kylee,0,0,5,5,4,0,0,0,0,4,0
75332,Rechargeable Pack Compatible,5,0,12,9,0,0,4,0,5,8,7
264136,Dockstreet Boxer Brief,18,2,5,19,0,12,3,13,12,0,0
453082,Liberty Men Sports,0,19,17,22,3,0,5,4,0,0,0
514428,Rr Sa Kurtis,34,0,7,4,8,7,7,13,6,3,0
209196,Zouk Handcrafted Mughal,10,3,8,18,1,8,7,8,14,12,2
215389,Hidesign,0,9,8,0,3,3,0,0,0,0,0
322060,Rehtrad In Set,0,6,0,0,0,9,0,4,10,7,2
14315,Esr Boost Kickstand,0,4,7,0,1,7,0,0,4,3,0
149832,Akshita Gems Ratti,5,24,0,7,7,9,20,21,7,20,0
513076,Comfort Lady Straight,23,14,17,15,2,6,5,2,22,0,0
55626,Shoetopia Casual Outdoor,0,17,0,0,0,0,4,0,0,4,5
21228,Invincible Nylon Sauna,20,19,8,9,0,20,6,10,0,0,4
267216,Dixcy Scott Maximus,4,10,0,0,0,0,4,3,0,1,0
444621,Fusefit Compact Running,16,14,8,20,35,14,14,3,9,9,16
491990,Panasonic Kg Star,9,0,22,3,16,22,12,3,11,6,0
139967,Thapki Printed Rayon,8,0,2,5,22,0,0,11,11,6,0
416542,Arrow Men's Regular Fit Shirt,4,24,7,16,11,4,0,3,0,12,4
227068,Govo Gokixx Bluetooth,18,4,19,7,14,0,7,3,21,26,0
483758,Rishabh Digtial Multimeters,9,20,6,19,4,15,2,5,11,26,0
291709,Slim Fit Denim,0,0,0,9,3,6,13,0,7,0,6
141400,Krishmam Fashion Kanchivaram,11,4,2,0,9,23,9,9,11,4,8
185566,Chappal Mens Leather,0,17,1,0,0,3,13,8,24,13,6
216448,Spotic Pu Synthetic,0,0,0,0,0,0,0,10,0,14,0
198039,Pc Jeweller Rose,0,10,5,6,3,7,4,10,1,0,0
99271,Starter Men Solid,14,0,9,16,19,10,9,0,10,0,0
451041,Puma Supertec Zero,0,3,0,0,6,6,0,2,10,0,0
20859,Boldfit Skipping Rope,8,0,3,13,21,10,12,2,17,6,0
90399,Stylish Casual Chelsea,5,0,16,2,4,0,14,13,7,0,0
57236,Lifelong Nose And,5,15,15,9,5,5,22,12,0,11,0
202078,Avsar Rose Gold,6,12,21,0,24,7,20,0,13,14,12
268001,Lux Cottswool Black,0,6,0,5,0,5,5,8,1,11,0
180898,Lee Cooper Mens,0,15,13,19,26,14,12,10,0,0,0
312075,Knighthood Golden Air,0,3,0,3,0,0,0,0,0,0,4
372833,Sonata Analog Champagne,12,2,3,23,8,0,5,12,16,1,4
319975,Sini Mini Sinimini,0,3,5,7,0,0,6,0,14,6,0
137496,Vaamsi Poly Silk,41,0,12,28,9,13,7,10,20,15,2
463790,Regular Fit,0,9,2,0,6,12,0,3,7,0,0
23613,Wowon Art Dual,0,13,0,6,0,4,0,0,0,7,0
108829,Hitarth Fashion Georgette,0,6,0,0,0,0,0,15,6,0,0
84603,Red Chief Leather,0,0,0,4,0,2,9,0,0,4,0
102683,Amazon Brand Tavasya,10,21,0,10,0,10,19,0,7,31,3
383402,Hohner Harmonica Special,0,5,0,0,0,16,0,14,2,0,0
366118,AELOMART Men's Cotton T-Shirt,4,2,0,7,12,5,3,0,0,7,0
359675,Just Herbs Ayurvedic,11,1,19,10,6,14,3,6,7,0,19
92066,Aqualite Mens Flat,5,23,3,10,2,6,13,3,0,22,3
264097,Pepe Jeans Innerwear,4,6,5,11,17,5,4,12,8,5,0
347538,Suruthi Premium Adjustable,16,12,3,0,1,8,27,0,5,14,9
220373,Passion Petals Apple,10,10,21,2,20,13,13,18,15,6,0
108269,Organic Cleanse Women,14,6,14,3,31,7,14,20,16,12,15
101083,Sneaker Zig Zag,8,14,3,2,11,17,12,16,3,9,0
293144,B Z Sasta,7,7,17,5,26,9,0,11,29,15,0
151234,The Bride Made,10,12,4,6,7,11,9,0,12,7,0
156687,Om Jewells Combo,7,6,8,6,0,0,9,0,5,6,0
44543,Caprese Womens Faux,3,3,9,2,0,0,2,0,0,0,0
98066,Jack & Jones Men Sneakers,0,0,12,22,0,0,2,4,5,0,0
25126,Delzon Liter Water,0,0,0,3,9,13,0,4,8,13,0
156861,Youbella Jewellery Gold,1,17,6,13,12,29,4,14,0,26,26
142458,Max Women Women,0,0,12,0,5,18,7,25,36,0,6
170533,Outdoor Boots With,12,4,2,8,6,2,9,3,14,6,3
158520,Yellow Chimes Bangles,7,0,0,5,0,4,10,0,0,0,11
94434,Clarks Roxby Lace,3,0,0,6,15,5,2,0,0,0,0
120086,Max Printed Round,13,0,24,17,10,16,12,15,14,37,0
359966,Thebalm Meet Matte,3,10,0,7,0,0,0,2,0,0,0
527013,Fablab Viscose Solid,0,0,1,0,0,0,0,0,0,0,0
97918,Tzaro Genuine Leather,14,3,0,13,7,0,22,0,17,19,19
53681,Brandway Portable Foldable,2,0,0,1,0,8,3,0,2,0,6
